"geneNames","geneIDs","feature","id","pval","qval"
"MSTRG.6605.14","MSTRG.6605","transcript","22303",0.518192273806922,0.850408392300386
"FBtr0074527","MSTRG.13779","transcript","47530",0.518297323868312,0.850408392300386
"FBtr0302640","MSTRG.8066","transcript","27123",0.518300808792183,0.850408392300386
"MSTRG.1565.5","MSTRG.1565","transcript","5251",0.51832400093179,0.850408392300386
"FBtr0331785","MSTRG.5688","transcript","19330",0.518528461314916,0.85064994707766
"FBtr0110839","MSTRG.669","transcript","2088",0.518819981774066,0.850857657740628
"MSTRG.13328.1","MSTRG.13328","transcript","45757",0.518933069457495,0.850857657740628
"MSTRG.1590.1","MSTRG.1590","transcript","5316",0.518981027237471,0.850857657740628
"MSTRG.7591.11","MSTRG.7591","transcript","25675",0.519069141231925,0.850857657740628
"FBtr0084470","MSTRG.10797","transcript","36248",0.519070231924945,0.850857657740628
"FBtr0345710","MSTRG.12236","transcript","41787",0.519071101058976,0.850857657740628
"FBtr0070987","MSTRG.12604","transcript","42999",0.519229153725603,0.850857657740628
"MSTRG.8367.10","MSTRG.8367","transcript","28036",0.519250184239027,0.850857657740628
"FBtr0334510","MSTRG.9627","transcript","32101",0.519267523901699,0.850857657740628
"FBtr0084836","MSTRG.11097","transcript","37139",0.519274412293319,0.850857657740628
"FBtr0329921","MSTRG.7554","transcript","25551",0.519381311464691,0.850857657740628
"FBtr0077204","MSTRG.14113","transcript","48648",0.51938158474671,0.850857657740628
"MSTRG.9045.4","MSTRG.9045","transcript","30258",0.519399282021174,0.850857657740628
"FBtr0085886","MSTRG.11780","transcript","39478",0.519612798201666,0.850948636227242
"FBtr0089874","MSTRG.3873","transcript","12908",0.519626664317069,0.850948636227242
"FBtr0114360","MSTRG.10556","transcript","35357",0.519636523972745,0.850948636227242
"FBtr0076537","MSTRG.6738","transcript","22768",0.519683830386508,0.850948636227242
"FBtr0111233","MSTRG.2623","transcript","8819",0.520015798844803,0.851321777093645
"FBtr0077843","MSTRG.353","transcript","977",0.520112367842394,0.851321777093645
"MSTRG.11292.8","MSTRG.11292","transcript","37848",0.520139300674357,0.851321777093645
"FBtr0071073","MSTRG.12700","transcript","43310",0.520162333550736,0.851321777093645
"FBtr0078511","MSTRG.8244","transcript","27657",0.520226407125148,0.851321777093645
"FBtr0307071","MSTRG.794","transcript","2601",0.520255379219644,0.851321777093645
"FBtr0306248","MSTRG.4500","transcript","15154",0.520408428393541,0.851478475474812
"FBtr0087951","MSTRG.3802","transcript","12664",0.520471971800409,0.851488708516178
"MSTRG.7665.31","MSTRG.7665","transcript","25974",0.520629911091502,0.851653353351639
"MSTRG.9847.2","MSTRG.9847","transcript","32845",0.52079887661316,0.851752731152005
"FBtr0084084","MSTRG.10558","transcript","35370",0.520880799415063,0.851752731152005
"FBtr0088048","MSTRG.3715","transcript","12423",0.521084249184096,0.851752731152005
"FBtr0070119","MSTRG.12002","transcript","40847",0.521312086833162,0.851752731152005
"MSTRG.13879.2","MSTRG.13879","transcript","47834",0.521356903560723,0.851752731152005
"FBtr0075773","MSTRG.7272","transcript","24629",0.52143895914834,0.851752731152005
"FBtr0081920","MSTRG.9069","transcript","30334",0.521441164456741,0.851752731152005
"MSTRG.9803.3","MSTRG.9803","transcript","32684",0.521492959260124,0.851752731152005
"MSTRG.927.1","MSTRG.927","transcript","3017",0.521492959260124,0.851752731152005
"MSTRG.6725.3","MSTRG.6725","transcript","22704",0.521492959260125,0.851752731152005
"MSTRG.9156.14","MSTRG.9156","transcript","30689",0.521492959260125,0.851752731152005
"MSTRG.6614.5","MSTRG.6614","transcript","22345",0.521492959260125,0.851752731152005
"MSTRG.12983.14","MSTRG.12983","transcript","44416",0.521492959260125,0.851752731152005
"MSTRG.7626.3","MSTRG.7626","transcript","25810",0.521492959260126,0.851752731152005
"FBtr0075227","MSTRG.7644","transcript","25896",0.521578233058522,0.851761709561987
"FBtr0082065","MSTRG.9154","transcript","30668",0.521619773502156,0.851761709561987
"MSTRG.3267.6","MSTRG.3267","transcript","10876",0.521670378937144,0.851761709561987
"MSTRG.13569.1","MSTRG.13569","transcript","46748",0.521732280104298,0.851769209049888
"MSTRG.7145.4","MSTRG.7145","transcript","24230",0.521955259982692,0.851892206065505
"MSTRG.4847.9","MSTRG.4847","transcript","16328",0.521957800794102,0.851892206065505
"FBtr0089506","MSTRG.13786","transcript","47563",0.522075186495776,0.851892206065505
"FBtr0083032","MSTRG.9844","transcript","32838",0.522139486124938,0.851892206065505
"MSTRG.13334.1","MSTRG.13334","transcript","45776",0.522154092690857,0.851892206065505
"FBtr0445213","MSTRG.12774","transcript","43575",0.522295403689253,0.851892206065505
"FBtr0072548","MSTRG.5677","transcript","19294",0.522393311586624,0.851892206065505
"FBtr0072866","MSTRG.5888","transcript","19956",0.522437778575226,0.851892206065505
"FBtr0309218","MSTRG.13955","transcript","48132",0.522488340208509,0.851892206065505
"FBtr0079842","MSTRG.1259","transcript","4215",0.522581756945647,0.851892206065505
"FBtr0305178","MSTRG.3385","transcript","11284",0.522619314618759,0.851892206065505
"MSTRG.10692.10","MSTRG.10692","transcript","35894",0.522673278340243,0.851892206065505
"FBtr0074846","MSTRG.7984","transcript","26857",0.522682364016708,0.851892206065505
"MSTRG.8891.2","MSTRG.8891","transcript","29816",0.522695150506559,0.851892206065505
"MSTRG.8682.9","MSTRG.8682","transcript","29080",0.522699208986332,0.851892206065505
"FBtr0084051","MSTRG.10534","transcript","35273",0.522747287629972,0.851892206065505
"FBtr0079166","MSTRG.765","transcript","2477",0.52280740100575,0.851892206065505
"MSTRG.4551.4","MSTRG.4551","transcript","15351",0.52283931263739,0.851892206065505
"MSTRG.4337.4","MSTRG.4337","transcript","14599",0.522970051834455,0.852011825103091
"MSTRG.9005.2","MSTRG.9005","transcript","30156",0.523073987529122,0.852087755002778
"FBtr0075724","MSTRG.7303","transcript","24743",0.523134263947815,0.852092555074671
"FBtr0346640","MSTRG.6306","transcript","21378",0.523327203073509,0.852271147522329
"FBtr0081287","MSTRG.2278","transcript","7647",0.523358592709164,0.852271147522329
"MSTRG.10022.2","MSTRG.10022","transcript","33520",0.523596833320451,0.85256570263386
"MSTRG.4683.16","MSTRG.4683","transcript","15791",0.523768743824459,0.852590782070194
"FBtr0306233","MSTRG.957","transcript","3116",0.523828862854317,0.852590782070194
"FBtr0086979","MSTRG.4449","transcript","15011",0.52383324903001,0.852590782070194
"FBtr0332960","MSTRG.12818","transcript","43741",0.523891139295789,0.852590782070194
"FBtr0339736","MSTRG.8867","transcript","29740",0.524014883910268,0.852590782070194
"MSTRG.6438.3","MSTRG.6438","transcript","21738",0.524106615719458,0.852590782070194
"FBtr0309212","MSTRG.791","transcript","2589",0.524167096303634,0.852590782070194
"FBtr0305672","MSTRG.5559","transcript","18798",0.52423569982093,0.852590782070194
"FBtr0332760","MSTRG.6596","transcript","22276",0.524317680362401,0.852590782070194
"MSTRG.11985.8","MSTRG.11985","transcript","40832",0.524405387266726,0.852590782070194
"FBtr0089405","MSTRG.14023","transcript","48332",0.524480642744964,0.852590782070194
"FBtr0301524","MSTRG.9104","transcript","30490",0.524519928570002,0.852590782070194
"MSTRG.13370.5","MSTRG.13370","transcript","45938",0.524580959501985,0.852590782070194
"MSTRG.5166.2","MSTRG.5166","transcript","17651",0.524651453559369,0.852590782070194
"FBtr0075328","MSTRG.7592","transcript","25685",0.524681218017866,0.852590782070194
"FBtr0081325","MSTRG.2318","transcript","7769",0.524718313963367,0.852590782070194
"FBtr0084873","MSTRG.11041","transcript","37031",0.524770238589951,0.852590782070194
"FBtr0075913","MSTRG.7144","transcript","24225",0.524795208531992,0.852590782070194
"FBtr0343932","MSTRG.14189","transcript","49011",0.524827085549802,0.852590782070194
"FBtr0329892","MSTRG.897","transcript","2924",0.524956331299784,0.852590782070194
"FBtr0335185","MSTRG.1078","transcript","3607",0.524989474522879,0.852590782070194
"FBtr0342960","MSTRG.5089","transcript","17365",0.525034850396534,0.852590782070194
"FBtr0343770","MSTRG.2045","transcript","6745",0.525111851837955,0.852590782070194
"FBtr0077220","MSTRG.14115","transcript","48671",0.525221847246853,0.852590782070194
"FBtr0089257","MSTRG.4074","transcript","13729",0.525279926753421,0.852590782070194
"FBtr0085508","MSTRG.11554","transcript","38714",0.525281608481268,0.852590782070194
"MSTRG.4936.7","MSTRG.4936","transcript","16873",0.525320475443662,0.852590782070194
"MSTRG.458.2","MSTRG.458","transcript","1348",0.525410678070719,0.852590782070194
"FBtr0310667","MSTRG.2882","transcript","9538",0.525481575766543,0.852590782070194
"FBtr0100398","MSTRG.5462","transcript","18505",0.525538900237884,0.852590782070194
"FBtr0075184","MSTRG.7681","transcript","26026",0.525538919995325,0.852590782070194
"FBtr0343023","MSTRG.12957","transcript","44286",0.525543955404038,0.852590782070194
"FBtr0308195","MSTRG.9690","transcript","32328",0.525544316590392,0.852590782070194
"FBtr0084928","MSTRG.11136","transcript","37255",0.525562587992136,0.852590782070194
"FBtr0330682","MSTRG.1291","transcript","4316",0.525796248220933,0.852800421712675
"FBtr0088375","MSTRG.3429","transcript","11398",0.525832704966713,0.852800421712675
"FBtr0084973","MSTRG.11170","transcript","37450",0.525907097283445,0.852800421712675
"FBtr0113248","MSTRG.10362","transcript","34660",0.525967750887992,0.852800421712675
"FBtr0083750","MSTRG.10306","transcript","34449",0.525978703212009,0.852800421712675
"FBtr0332909","MSTRG.5250","transcript","17868",0.526063966214591,0.852845629346365
"FBtr0301804","MSTRG.8394","transcript","28140",0.526131600176887,0.852862250346719
"FBtr0300753","MSTRG.6063","transcript","20602",0.526310262519806,0.853058825717761
"MSTRG.9873.21","MSTRG.9873","transcript","32950",0.526448998783161,0.853178551889182
"FBtr0070245","MSTRG.12059","transcript","41046",0.526498935472487,0.853178551889182
"MSTRG.12643.1","MSTRG.12643","transcript","43111",0.526609621593147,0.853243494233781
"FBtr0083539","MSTRG.10173","transcript","34093",0.526718917179022,0.853243494233781
"FBtr0306717","MSTRG.10973","transcript","36850",0.526786842632046,0.853243494233781
"FBtr0332899","MSTRG.12946","transcript","44263",0.526914569468311,0.853243494233781
"FBtr0112917","MSTRG.7793","transcript","26303",0.527041140615759,0.853243494233781
"FBtr0079216","MSTRG.810","transcript","2665",0.527043408804083,0.853243494233781
"FBtr0300718","MSTRG.7619","transcript","25804",0.527159987199525,0.853243494233781
"MSTRG.10203.3","MSTRG.10203","transcript","34173",0.527227592955918,0.853243494233781
"FBtr0346340","MSTRG.11542","transcript","38703",0.527248671271758,0.853243494233781
"FBtr0085554","MSTRG.11567","transcript","38751",0.527255299890243,0.853243494233781
"FBtr0333491","MSTRG.1471","transcript","4853",0.52727279843239,0.853243494233781
"FBtr0086113","MSTRG.2925","transcript","9666",0.527275393580572,0.853243494233781
"MSTRG.8624.26","MSTRG.8624","transcript","28868",0.52728530542537,0.853243494233781
"FBtr0071209","MSTRG.12798","transcript","43654",0.527421170843905,0.853282858793791
"FBtr0299976","MSTRG.9708","transcript","32430",0.527424451573609,0.853282858793791
"FBtr0072097","MSTRG.5348","transcript","18190",0.527539204961107,0.853308155077581
"FBtr0085887","MSTRG.11780","transcript","39472",0.527576747776049,0.853308155077581
"FBtr0337091","MSTRG.2014","transcript","6662",0.52761852397166,0.853308155077581
"FBtr0345619","MSTRG.3673","transcript","12344",0.527669733789817,0.853308155077581
"FBtr0070159","MSTRG.11999","transcript","40835",0.527935720531258,0.853433566184837
"MSTRG.8951.1","MSTRG.8951","transcript","30018",0.527935760915371,0.853433566184837
"FBtr0070499","MSTRG.12240","transcript","41797",0.52796076171854,0.853433566184837
"MSTRG.13745.1","MSTRG.13745","transcript","47392",0.527977566034821,0.853433566184837
"MSTRG.5072.4","MSTRG.5072","transcript","17331",0.52803438569843,0.853433566184837
"MSTRG.13132.15","MSTRG.13132","transcript","44960",0.528170852600213,0.853549650697305
"MSTRG.13229.4","MSTRG.13229","transcript","45308",0.528281499965516,0.853549650697305
"MSTRG.12094.4","MSTRG.12094","transcript","41169",0.528349008459284,0.853549650697305
"MSTRG.3137.2","MSTRG.3137","transcript","10421",0.528362298907829,0.853549650697305
"MSTRG.1597.2","MSTRG.1597","transcript","5351",0.528409564059011,0.853549650697305
"FBtr0307032","MSTRG.927","transcript","3021",0.528450776136486,0.853549650697305
"MSTRG.6037.1","MSTRG.6037","transcript","20526",0.528515241192615,0.853561015956301
"FBtr0073965","MSTRG.13419","transcript","46081",0.528659040854464,0.853632339953554
"FBtr0076276","MSTRG.6896","transcript","23401",0.528674270959595,0.853632339953554
"FBtr0331638","MSTRG.1406","transcript","4644",0.52875324705286,0.85366712045912
"FBtr0072972","MSTRG.5984","transcript","20337",0.528931358657267,0.853744922314202
"FBtr0072728","MSTRG.5778","transcript","19590",0.529065596022767,0.853744922314202
"FBtr0083115","MSTRG.9891","transcript","32995",0.529099669780936,0.853744922314202
"FBtr0084012","MSTRG.10514","transcript","35207",0.529114869574648,0.853744922314202
"FBtr0340368","MSTRG.13821","transcript","47678",0.529175803063662,0.853744922314202
"FBtr0077644","MSTRG.454","transcript","1332",0.52917708608934,0.853744922314202
"FBtr0330061","MSTRG.6438","transcript","21742",0.529203523466376,0.853744922314202
"FBtr0077161","MSTRG.6283","transcript","21309",0.529374727270003,0.853880728550615
"FBtr0302981","MSTRG.7153","transcript","24266",0.529402604695816,0.853880728550615
"MSTRG.7288.16","MSTRG.7288","transcript","24676",0.529496873125122,0.853898320347376
"FBtr0345635","MSTRG.2375","transcript","7907",0.529528414091487,0.853898320347376
"FBtr0076583","MSTRG.6695","transcript","22618",0.529693410789182,0.85401644381995
"FBtr0343302","MSTRG.5391","transcript","18287",0.529772776177464,0.85401644381995
"FBtr0304672","MSTRG.7270","transcript","24618",0.529774043734101,0.85401644381995
"FBtr0082372","MSTRG.9372","transcript","31336",0.529953335754793,0.854212821746393
"FBtr0343021","MSTRG.13830","transcript","47706",0.530131281527768,0.854272274034846
"FBtr0333728","MSTRG.10051","transcript","33599",0.53013470953504,0.854272274034846
"MSTRG.7410.25","MSTRG.7410","transcript","25045",0.530162649242913,0.854272274034846
"MSTRG.4353.14","MSTRG.4353","transcript","14665",0.530233171438822,0.85429329291005
"FBtr0073144","MSTRG.6079","transcript","20653",0.530337785196308,0.854369228416727
"FBtr0113568","MSTRG.13687","transcript","47196",0.53041943745443,0.85440816071152
"FBtr0308625","MSTRG.11214","transcript","37552",0.530501540888401,0.854447811251008
"FBtr0076270","MSTRG.6904","transcript","23436",0.530656331049364,0.854604512773507
"FBtr0346516","MSTRG.7397","transcript","24991",0.530908933309636,0.854806747859428
"FBtr0089211","MSTRG.11896","transcript","40379",0.530924237384509,0.854806747859428
"FBtr0079839","MSTRG.1258","transcript","4211",0.531097720533958,0.854806747859428
"FBtr0077514","MSTRG.575","transcript","1730",0.531117305953766,0.854806747859428
"FBtr0075543","MSTRG.7432","transcript","25139",0.531124318984932,0.854806747859428
"MSTRG.9842.4","MSTRG.9842","transcript","32808",0.531130250277952,0.854806747859428
"FBtr0073335","MSTRG.6224","transcript","21071",0.531187873279942,0.854806747859428
"FBtr0307068","MSTRG.792","transcript","2594",0.531283122418696,0.854806747859428
"FBtr0070108","MSTRG.11945","transcript","40633",0.531324305565199,0.854806747859428
"FBtr0088391","MSTRG.3451","transcript","11479",0.531372410296019,0.854806747859428
"FBtr0075559","MSTRG.7410","transcript","25021",0.531426667482833,0.854806747859428
"FBtr0083008","MSTRG.9822","transcript","32757",0.531523157216916,0.854806747859428
"FBtr0070065","MSTRG.11948","transcript","40645",0.531529567632163,0.854806747859428
"MSTRG.7924.5","MSTRG.7924","transcript","26673",0.531630973707485,0.854877330110824
"FBtr0110863","MSTRG.6769","transcript","22906",0.532054261480359,0.85546543578349
"MSTRG.13520.9","MSTRG.13520","transcript","46479",0.532169059553083,0.855495585329025
"MSTRG.13269.16","MSTRG.13269","transcript","45447",0.532188130387685,0.855495585329025
"MSTRG.7565.7","MSTRG.7565","transcript","25585",0.532536607103924,0.855512167490125
"FBtr0343357","MSTRG.12837","transcript","43839",0.53259511558281,0.855512167490125
"FBtr0087073","MSTRG.4406","transcript","14853",0.532691708854087,0.855512167490125
"FBtr0080696","MSTRG.1898","transcript","6281",0.532732304966506,0.855512167490125
"MSTRG.6410.1","MSTRG.6410","transcript","21635",0.532750577289971,0.855512167490125
"FBtr0083562","MSTRG.10202","transcript","34168",0.532795363634676,0.855512167490125
"FBtr0303791","MSTRG.5469","transcript","18530",0.532840485213659,0.855512167490125
"FBtr0070482","MSTRG.12241","transcript","41799",0.532916116221369,0.855512167490125
"MSTRG.8573.18","MSTRG.8573","transcript","28671",0.532918149444558,0.855512167490125
"FBtr0088633","MSTRG.3301","transcript","10974",0.532927113344914,0.855512167490125
"FBtr0075042","MSTRG.7815","transcript","26343",0.533037271461751,0.855512167490125
"MSTRG.11936.7","MSTRG.11936","transcript","40531",0.533090787010529,0.855512167490125
"FBtr0346569","MSTRG.7115","transcript","24149",0.533105639845637,0.855512167490125
"MSTRG.6002.1","MSTRG.6002","transcript","20396",0.533138110570585,0.855512167490125
"FBtr0091651","MSTRG.3835","transcript","12795",0.533142320431243,0.855512167490125
"FBtr0345024","MSTRG.3348","transcript","11153",0.533218885845306,0.855512167490125
"FBtr0339276","MSTRG.5572","transcript","18885",0.533308622281841,0.855512167490125
"FBtr0335433","MSTRG.9492","transcript","31709",0.533326216594548,0.855512167490125
"MSTRG.1338.1","MSTRG.1338","transcript","4453",0.53335078631413,0.855512167490125
"MSTRG.7536.5","MSTRG.7536","transcript","25491",0.533359304838486,0.855512167490125
"FBtr0344321","MSTRG.14018","transcript","48287",0.533407202861534,0.855512167490125
"FBtr0075693","MSTRG.7329","transcript","24809",0.533496795190705,0.855563537647761
"FBtr0087495","MSTRG.4078","transcript","13739",0.533835876946075,0.855627605507119
"FBtr0335514","MSTRG.2958","transcript","9778",0.533931971939122,0.855627605507119
"MSTRG.13796.3","MSTRG.13796","transcript","47610",0.533990271619187,0.855627605507119
"MSTRG.2320.1","MSTRG.2320","transcript","7780",0.534042668621009,0.855627605507119
"FBtr0339724","MSTRG.8965","transcript","30051",0.534068373587275,0.855627605507119
"FBtr0306548","MSTRG.12492","transcript","42643",0.534078836010329,0.855627605507119
"MSTRG.10617.11","MSTRG.10617","transcript","35654",0.534127028411749,0.855627605507119
"MSTRG.2927.12","MSTRG.2927","transcript","9679",0.534170882511145,0.855627605507119
"FBtr0082929","MSTRG.9769","transcript","32581",0.534342533173133,0.855627605507119
"FBtr0303246","MSTRG.8213","transcript","27545",0.534383525507432,0.855627605507119
"FBtr0089723","MSTRG.11985","transcript","40833",0.53443453083288,0.855627605507119
"FBtr0340477","MSTRG.12431","transcript","42430",0.534580255097357,0.855627605507119
"MSTRG.10427.1","MSTRG.10427","transcript","34912",0.534582657489953,0.855627605507119
"FBtr0070914","MSTRG.12588","transcript","42887",0.534635437401998,0.855627605507119
"FBtr0333229","MSTRG.779","transcript","2548",0.534727451312551,0.855627605507119
"MSTRG.9052.1","MSTRG.9052","transcript","30280",0.534728412599245,0.855627605507119
"MSTRG.4498.3","MSTRG.4498","transcript","15148",0.534779394310046,0.855627605507119
"MSTRG.8660.4","MSTRG.8660","transcript","29007",0.534808826364372,0.855627605507119
"MSTRG.12152.2","MSTRG.12152","transcript","41431",0.534812380093754,0.855627605507119
"FBtr0077685","MSTRG.435","transcript","1268",0.534873769000271,0.855627605507119
"FBtr0301388","MSTRG.3963","transcript","13228",0.534891517845639,0.855627605507119
"FBtr0343046","MSTRG.13820","transcript","47676",0.534997447293777,0.855627605507119
"FBtr0079909","MSTRG.1288","transcript","4311",0.535029053281115,0.855627605507119
"FBtr0074634","MSTRG.13847","transcript","47747",0.535035866153274,0.855627605507119
"MSTRG.7078.8","MSTRG.7078","transcript","24037",0.535054559304623,0.855627605507119
"FBtr0075939","MSTRG.7163","transcript","24293",0.535101586074719,0.855627605507119
"FBtr0340610","MSTRG.13940","transcript","48088",0.535138321404948,0.855627605507119
"FBtr0087171","MSTRG.4339","transcript","14610",0.535280138350161,0.855627605507119
"FBtr0087568","MSTRG.4053","transcript","13632",0.535285855560455,0.855627605507119
"FBtr0333403","MSTRG.6902","transcript","23430",0.535341904838872,0.855627605507119
"FBtr0081194","MSTRG.2259","transcript","7530",0.535363920442916,0.855627605507119
"MSTRG.12160.1","MSTRG.12160","transcript","41471",0.535378909454095,0.855627605507119
"FBtr0339406","MSTRG.3433","transcript","11406",0.535440756549232,0.855634444101843
"MSTRG.2445.1","MSTRG.2445","transcript","8107",0.535960817150106,0.856155552317384
"FBtr0081460","MSTRG.2439","transcript","8092",0.536004192621336,0.856155552317384
"FBtr0301810","MSTRG.8467","transcript","28273",0.536039304270421,0.856155552317384
"FBtr0335381","MSTRG.252","transcript","677",0.536048478279841,0.856155552317384
"FBtr0089480","MSTRG.10423","transcript","34897",0.536054872493142,0.856155552317384
"FBtr0080746","MSTRG.1920","transcript","6366",0.53641834939444,0.856609895826446
"FBtr0112400","MSTRG.5151","transcript","17582",0.536509152844761,0.856609895826446
"FBtr0079532","MSTRG.1045","transcript","3487",0.536512246534911,0.856609895826446
"FBtr0336653","MSTRG.2966","transcript","9802",0.536737478852875,0.85681026865598
"MSTRG.4253.4","MSTRG.4253","transcript","14350",0.536855979612849,0.85681026865598
"FBtr0300732","MSTRG.13087","transcript","44773",0.536871343146449,0.85681026865598
"FBtr0077083","MSTRG.6302","transcript","21365",0.536915754454198,0.85681026865598
"FBtr0078008","MSTRG.201","transcript","515",0.536925980102388,0.85681026865598
"FBtr0089145","MSTRG.11810","transcript","39707",0.537036552624751,0.856888218927442
"MSTRG.5050.20","MSTRG.5050","transcript","17266",0.537153961308923,0.856888218927442
"FBtr0089092","MSTRG.11866","transcript","40153",0.537242936462431,0.856888218927442
"FBtr0086983","MSTRG.4454","transcript","15027",0.537280434419766,0.856888218927442
"FBtr0089648","MSTRG.654","transcript","2037",0.53732372591971,0.856888218927442
"MSTRG.5185.2","MSTRG.5185","transcript","17695",0.537351706100092,0.856888218927442
"FBtr0304505","MSTRG.2305","transcript","7725",0.537404219636743,0.856888218927442
"FBtr0302046","MSTRG.7925","transcript","26678",0.537593930698229,0.856888218927442
"MSTRG.7361.1","MSTRG.7361","transcript","24868",0.53763410841892,0.856888218927442
"FBtr0114509","MSTRG.6133","transcript","20858",0.537663821212003,0.856888218927442
"FBtr0347361","MSTRG.9220","transcript","30878",0.537729931553034,0.856888218927442
"MSTRG.9765.2","MSTRG.9765","transcript","32570",0.537778185440386,0.856888218927442
"FBtr0299581","MSTRG.12313","transcript","42028",0.537778870177876,0.856888218927442
"MSTRG.13301.9","MSTRG.13301","transcript","45619",0.537781962332986,0.856888218927442
"FBtr0086775","MSTRG.4639","transcript","15660",0.537981162257032,0.857113732943109
"FBtr0306247","MSTRG.3503","transcript","11842",0.538120961315014,0.857180411309133
"FBtr0339471","MSTRG.3573","transcript","12047",0.538147342457293,0.857180411309133
"FBtr0083727","MSTRG.10300","transcript","34437",0.538196030299188,0.857180411309133
"MSTRG.9288.4","MSTRG.9288","transcript","31095",0.538278514974202,0.857193177448929
"MSTRG.5050.25","MSTRG.5050","transcript","17271",0.538319391664422,0.857193177448929
"FBtr0345386","MSTRG.7661","transcript","25987",0.53863369699213,0.857601782366795
"FBtr0299794","MSTRG.12621","transcript","43053",0.539005603247935,0.858016031017663
"MSTRG.12963.17","MSTRG.12963","transcript","44340",0.53900933066083,0.858016031017663
"FBtr0076207","MSTRG.6926","transcript","23492",0.539103084653855,0.858073371943698
"FBtr0290221","MSTRG.7615","transcript","25783",0.539255794708599,0.858172096039564
"FBtr0086300","MSTRG.4879","transcript","16726",0.539319529566648,0.858172096039564
"FBtr0080624","MSTRG.1857","transcript","6095",0.539338326657173,0.858172096039564
"MSTRG.11389.10","MSTRG.11389","transcript","38162",0.539472484702302,0.858276548641223
"MSTRG.4353.18","MSTRG.4353","transcript","14669",0.539519464035184,0.858276548641223
"MSTRG.11846.5","MSTRG.11846","transcript","40000",0.539734586563296,0.858486887144871
"FBtr0333277","MSTRG.9810","transcript","32698",0.539767204492284,0.858486887144871
"MSTRG.10491.15","MSTRG.10491","transcript","35133",0.539917438868362,0.858633949700456
"MSTRG.3173.1","MSTRG.3173","transcript","10570",0.540021324606353,0.858686912929032
"FBtr0070414","MSTRG.12184","transcript","41559",0.540066289582224,0.858686912929032
"FBtr0308611","MSTRG.10844","transcript","36377",0.540248901956373,0.858842243547517
"MSTRG.9847.14","MSTRG.9847","transcript","32857",0.540301034521883,0.858842243547517
"FBtr0084799","MSTRG.10999","transcript","36923",0.540337335626242,0.858842243547517
"MSTRG.7536.4","MSTRG.7536","transcript","25490",0.540437422325215,0.858909474766859
"FBtr0073842","MSTRG.13315","transcript","45681",0.540516507262525,0.858943317378693
"FBtr0082891","MSTRG.9742","transcript","32511",0.540733008685834,0.859124065313553
"MSTRG.3920.1","MSTRG.3920","transcript","13058",0.54078939111187,0.859124065313553
"FBtr0340488","MSTRG.13264","transcript","45411",0.540803657072839,0.859124065313553
"FBtr0070956","MSTRG.12600","transcript","42982",0.540976561370226,0.859220934364832
"FBtr0111144","MSTRG.8367","transcript","28031",0.540980253231925,0.859220934364832
"FBtr0112761","MSTRG.6749","transcript","22855",0.541133958682071,0.859222013995489
"MSTRG.2800.4","MSTRG.2800","transcript","9321",0.541134302356392,0.859222013995489
"FBtr0310662","MSTRG.6816","transcript","23054",0.54124278792835,0.859222013995489
"MSTRG.14146.11","MSTRG.14146","transcript","48800",0.541293050537315,0.859222013995489
"FBtr0332277","MSTRG.12795","transcript","43633",0.541339461261071,0.859222013995489
"FBtr0083573","MSTRG.10216","transcript","34197",0.541454013910478,0.859222013995489
"FBtr0079662","MSTRG.1139","transcript","3814",0.541465042458888,0.859222013995489
"FBtr0332982","MSTRG.6133","transcript","20857",0.541638191701376,0.859222013995489
"MSTRG.9727.5","MSTRG.9727","transcript","32473",0.541641472457928,0.859222013995489
"MSTRG.6522.19","MSTRG.6522","transcript","22034",0.541686529250474,0.859222013995489
"FBtr0083314","MSTRG.10022","transcript","33519",0.541710861247655,0.859222013995489
"MSTRG.8516.2","MSTRG.8516","transcript","28469",0.541816559963234,0.859222013995489
"FBtr0329972","MSTRG.2173","transcript","7290",0.541829520358442,0.859222013995489
"FBtr0339723","MSTRG.8965","transcript","30050",0.541830211320741,0.859222013995489
"FBtr0082748","MSTRG.9663","transcript","32220",0.541848074896031,0.859222013995489
"FBtr0346347","MSTRG.9688","transcript","32311",0.542000812944832,0.859372528568278
"FBtr0089927","MSTRG.11530","transcript","38655",0.542071402933186,0.859392774591567
"MSTRG.3155.3","MSTRG.3155","transcript","10477",0.542202075582235,0.859508260385959
"FBtr0335413","MSTRG.10877","transcript","36512",0.542380927551794,0.859533134126299
"FBtr0078532","MSTRG.8294","transcript","27804",0.542393839369691,0.859533134126299
"FBtr0082690","MSTRG.9618","transcript","32070",0.542653689521089,0.859533134126299
"MSTRG.7387.11","MSTRG.7387","transcript","24959",0.542761423282349,0.859533134126299
"FBtr0077319","MSTRG.14053","transcript","48416",0.542771137627759,0.859533134126299
"MSTRG.10242.6","MSTRG.10242","transcript","34289",0.542801434871929,0.859533134126299
"MSTRG.9963.1","MSTRG.9963","transcript","33251",0.542806431220521,0.859533134126299
"MSTRG.13494.13","MSTRG.13494","transcript","46349",0.542857969648824,0.859533134126299
"MSTRG.8652.1","MSTRG.8652","transcript","28984",0.543019720252044,0.859533134126299
"MSTRG.5277.4","MSTRG.5277","transcript","17960",0.543066697092548,0.859533134126299
"MSTRG.47.1","MSTRG.47","transcript","58",0.543095640517543,0.859533134126299
"MSTRG.6321.3","MSTRG.6321","transcript","21427",0.543157163751161,0.859533134126299
