"geneNames","geneIDs","feature","id","pval","qval"
"MSTRG.13573.2","MSTRG.13573","transcript","46775",0.50403525643525,0.838301529767766
"FBtr0345589","MSTRG.6151","transcript","20901",0.504145007615802,0.838396757879513
"FBtr0273347","MSTRG.9342","transcript","31264",0.504234051306172,0.838396757879513
"FBtr0070297","MSTRG.12082","transcript","41117",0.504358323142339,0.838396757879513
"MSTRG.12038.1","MSTRG.12038","transcript","40962",0.504369834457311,0.838396757879513
"FBtr0082730","MSTRG.9617","transcript","32066",0.504372889870907,0.838396757879513
"MSTRG.10692.8","MSTRG.10692","transcript","35895",0.504399636860903,0.838396757879513
"FBtr0310283","MSTRG.12061","transcript","41053",0.504592678338932,0.838446222125446
"FBtr0070502","MSTRG.12229","transcript","41782",0.504622787042486,0.838446222125446
"FBtr0334500","MSTRG.10751","transcript","36097",0.504641530557346,0.838446222125446
"FBtr0071775","MSTRG.5144","transcript","17555",0.504652821463008,0.838446222125446
"FBtr0074257","MSTRG.13547","transcript","46645",0.504730164050128,0.838446222125446
"FBtr0300180","MSTRG.3319","transcript","11036",0.504747907021444,0.838446222125446
"MSTRG.13294.18","MSTRG.13294","transcript","45560",0.504828305531975,0.838446222125446
"FBtr0307383","MSTRG.13437","transcript","46159",0.50490962085137,0.838446222125446
"FBtr0345386","MSTRG.7661","transcript","25987",0.505030280373133,0.838446222125446
"FBtr0337101","MSTRG.10087","transcript","33751",0.505074615277749,0.838446222125446
"FBtr0332641","MSTRG.7127","transcript","24185",0.505133285122806,0.838446222125446
"MSTRG.9116.2","MSTRG.9116","transcript","30513",0.505146649525991,0.838446222125446
"FBtr0089111","MSTRG.11836","transcript","39910",0.505221475703664,0.838446222125446
"FBtr0075541","MSTRG.7432","transcript","25137",0.505243420427614,0.838446222125446
"FBtr0340276","MSTRG.4581","transcript","15396",0.505279201929308,0.838446222125446
"MSTRG.846.5","MSTRG.846","transcript","2759",0.505360745965334,0.838446222125446
"FBtr0087124","MSTRG.4357","transcript","14692",0.505419506610002,0.838446222125446
"FBtr0075137","MSTRG.7732","transcript","26142",0.505443406963078,0.838446222125446
"MSTRG.730.42","MSTRG.730","transcript","2269",0.50545184350746,0.838446222125446
"FBtr0112981","MSTRG.13320","transcript","45693",0.50545320210432,0.838446222125446
"FBtr0077479","MSTRG.590","transcript","1791",0.505517318988921,0.838467662553877
"FBtr0081745","MSTRG.8914","transcript","29865",0.505644240623043,0.838508221085952
"FBtr0076479","MSTRG.6773","transcript","22922",0.505707388458422,0.838508221085952
"FBtr0079891","MSTRG.1311","transcript","4376",0.505718420475223,0.838508221085952
"FBtr0081785","MSTRG.8945","transcript","29998",0.505746965152952,0.838508221085952
"FBtr0308235","MSTRG.13784","transcript","47544",0.50579774249522,0.838508221085952
"MSTRG.5469.6","MSTRG.5469","transcript","18525",0.505916958802295,0.838620976441938
"MSTRG.13265.4","MSTRG.13265","transcript","45420",0.505981383933114,0.838642894903914
"FBtr0112921","MSTRG.11934","transcript","40589",0.506162298946481,0.838857866482284
"FBtr0085573","MSTRG.11597","transcript","38831",0.50638549546898,0.839142860207045
"MSTRG.12915.1","MSTRG.12915","transcript","44111",0.506449164550631,0.839163466482022
"FBtr0299649","MSTRG.7311","transcript","24769",0.506549554410171,0.839244907109468
"MSTRG.3586.3","MSTRG.3586","transcript","12098",0.506695846510725,0.839373157213305
"MSTRG.9563.1","MSTRG.9563","transcript","31910",0.506790624187818,0.839373157213305
"FBtr0089253","MSTRG.11869","transcript","40183",0.506793487229441,0.839373157213305
"MSTRG.5944.36","MSTRG.5944","transcript","20173",0.506854431985962,0.839373157213305
"FBtr0337074","MSTRG.9045","transcript","30252",0.506883197875133,0.839373157213305
"FBtr0075580","MSTRG.7426","transcript","25126",0.506941850076801,0.839374320380044
"FBtr0070356","MSTRG.12127","transcript","41317",0.507002269548216,0.839374320380044
"FBtr0085705","MSTRG.11669","transcript","39116",0.50703764123818,0.839374320380044
"FBtr0076745","MSTRG.6564","transcript","22210",0.507108877421626,0.839407408114079
"MSTRG.5268.4","MSTRG.5268","transcript","17928",0.50739617945867,0.839747408829582
"FBtr0111011","MSTRG.4278","transcript","14441",0.507447296821005,0.839747408829582
"MSTRG.7237.4","MSTRG.7237","transcript","24507",0.507516075508305,0.839747408829582
"MSTRG.2467.20","MSTRG.2467","transcript","8193",0.507554996358674,0.839747408829582
"FBtr0091936","MSTRG.13963","transcript","48158",0.50760053079264,0.839747408829582
"FBtr0091755","MSTRG.9383","transcript","31358",0.507685974104391,0.839747408829582
"MSTRG.8969.3","MSTRG.8969","transcript","30072",0.507724420934647,0.839747408829582
"FBtr0083454","MSTRG.10127","transcript","33862",0.507731614395105,0.839747408829582
"FBtr0080471","MSTRG.1745","transcript","5811",0.507775708959532,0.839747408829582
"FBtr0300281","MSTRG.7713","transcript","26099",0.507938325362869,0.839931532672229
"FBtr0089075","MSTRG.11852","transcript","40050",0.508151383279384,0.84007876094737
"FBtr0100003","MSTRG.12790","transcript","43622",0.508157327936374,0.84007876094737
"FBtr0113084","MSTRG.4304","transcript","14534",0.508181229834944,0.84007876094737
"FBtr0302657","MSTRG.12104","transcript","41268",0.508322681866943,0.840084005211982
"FBtr0339563","MSTRG.2454","transcript","8150",0.508335185160338,0.840084005211982
"MSTRG.5951.1","MSTRG.5951","transcript","20195",0.508338273133644,0.840084005211982
"FBtr0331179","MSTRG.6930","transcript","23505",0.508448883805232,0.840110658986337
"FBtr0343988","MSTRG.8706","transcript","29168",0.508475579472021,0.840110658986337
"MSTRG.11286.4","MSTRG.11286","transcript","37830",0.508508277256887,0.840110658986337
"FBtr0306583","MSTRG.3863","transcript","12880",0.50870188637538,0.840297202652276
"FBtr0078441","MSTRG.8213","transcript","27543",0.508819034697343,0.840297202652276
"MSTRG.10422.4","MSTRG.10422","transcript","34889",0.508873335965799,0.840297202652276
"FBtr0302300","MSTRG.6045","transcript","20540",0.508898207442568,0.840297202652276
"FBtr0331932","MSTRG.160","transcript","402",0.50921044879466,0.840297202652276
"MSTRG.5151.1","MSTRG.5151","transcript","17583",0.50928116477186,0.840297202652276
"FBtr0299538","MSTRG.970","transcript","3195",0.509293410761062,0.840297202652276
"MSTRG.6287.9","MSTRG.6287","transcript","21279",0.509312073439887,0.840297202652276
"FBtr0300178","MSTRG.5599","transcript","18978",0.509363440343617,0.840297202652276
"MSTRG.6828.2","MSTRG.6828","transcript","23115",0.509383678080649,0.840297202652276
"FBtr0310154","MSTRG.3899","transcript","13002",0.509398768512018,0.840297202652276
"FBtr0087548","MSTRG.4066","transcript","13695",0.509492527465576,0.840297202652276
"FBtr0088605","MSTRG.3342","transcript","11106",0.509510754011828,0.840297202652276
"FBtr0113345","MSTRG.8912","transcript","29861",0.509609347683859,0.840297202652276
"FBtr0076841","MSTRG.6494","transcript","21928",0.509645720856816,0.840297202652276
"FBtr0071076","MSTRG.12698","transcript","43301",0.50969238567491,0.840297202652276
"FBtr0073728","MSTRG.13262","transcript","45403",0.509719531096199,0.840297202652276
"FBtr0330226","MSTRG.2100","transcript","7016",0.509798768389497,0.840297202652276
"FBtr0080296","MSTRG.1608","transcript","5377",0.509811843112322,0.840297202652276
"FBtr0301450","MSTRG.13305","transcript","45624",0.509861674028495,0.840297202652276
"MSTRG.5149.8","MSTRG.5149","transcript","17578",0.509896119247607,0.840297202652276
"MSTRG.1865.1","MSTRG.1865","transcript","6112",0.509905261237526,0.840297202652276
"FBtr0340533","MSTRG.4791","transcript","16304",0.509970456355611,0.840297202652276
"FBtr0077608","MSTRG.483","transcript","1436",0.51001996135277,0.840297202652276
"FBtr0302111","MSTRG.11647","transcript","38969",0.510024025690801,0.840297202652276
"FBtr0081748","MSTRG.8919","transcript","29879",0.510039159810114,0.840297202652276
"FBtr0339431","MSTRG.11994","transcript","40818",0.51006554886861,0.840297202652276
"FBtr0111240","MSTRG.2633","transcript","8859",0.510119926867844,0.840297202652276
"FBtr0087575","MSTRG.4038","transcript","13600",0.510124133652799,0.840297202652276
"FBtr0083456","MSTRG.10128","transcript","33866",0.510160289588756,0.840297202652276
"MSTRG.11194.2","MSTRG.11194","transcript","37519",0.510285861243993,0.84038765692691
"FBtr0331566","MSTRG.8038","transcript","27034",0.510317823786253,0.84038765692691
"MSTRG.8885.1","MSTRG.8885","transcript","29803",0.510414130182304,0.84046175110646
"FBtr0073152","MSTRG.6107","transcript","20745",0.510796766645467,0.840671519140398
"FBtr0075190","MSTRG.7692","transcript","26042",0.510927704699713,0.840671519140398
"MSTRG.1237.5","MSTRG.1237","transcript","4143",0.511033623051881,0.840671519140398
"FBtr0075965","MSTRG.7136","transcript","24200",0.51106607061792,0.840671519140398
"FBtr0306535","MSTRG.6546","transcript","22136",0.511100234453332,0.840671519140398
"FBtr0080547","MSTRG.1813","transcript","5984",0.511119947751909,0.840671519140398
"FBtr0340613","MSTRG.13946","transcript","48106",0.511130591507676,0.840671519140398
"MSTRG.1306.1","MSTRG.1306","transcript","4362",0.511165378514544,0.840671519140398
"MSTRG.10614.4","MSTRG.10614","transcript","35629",0.511209804769815,0.840671519140398
"FBtr0070951","MSTRG.12595","transcript","42955",0.511238618438009,0.840671519140398
"FBtr0334574","MSTRG.10986","transcript","36883",0.511363558671538,0.840671519140398
"FBtr0083308","MSTRG.10032","transcript","33539",0.511363700098059,0.840671519140398
"FBtr0334943","MSTRG.10894","transcript","36541",0.51139830085072,0.840671519140398
"MSTRG.3612.3","MSTRG.3612","transcript","12157",0.511461410223153,0.840671519140398
"MSTRG.8082.5","MSTRG.8082","transcript","27189",0.511487020070953,0.840671519140398
"FBtr0330306","MSTRG.11407","transcript","38249",0.511523752684113,0.840671519140398
"FBtr0074311","MSTRG.13612","transcript","46986",0.511543181998123,0.840671519140398
"MSTRG.5910.6","MSTRG.5910","transcript","20033",0.511616757427201,0.840671519140398
"MSTRG.14213.9","MSTRG.14213","transcript","49057",0.51163083213056,0.840671519140398
"FBtr0113019","MSTRG.504","transcript","1523",0.511670165427882,0.840671519140398
"FBtr0071814","MSTRG.5149","transcript","17572",0.511695528974641,0.840671519140398
"FBtr0078597","MSTRG.8755","transcript","29345",0.51173996054624,0.840671519140398
"FBtr0075674","MSTRG.7335","transcript","24825",0.511764091483356,0.840671519140398
"FBtr0080527","MSTRG.1786","transcript","5908",0.511797723817944,0.840671519140398
"FBtr0085074","MSTRG.11243","transcript","37708",0.511884218676329,0.840671519140398
"FBtr0301577","MSTRG.2092","transcript","6994",0.51202862463192,0.840671519140398
"MSTRG.6151.5","MSTRG.6151","transcript","20905",0.512042199489159,0.840671519140398
"FBtr0079600","MSTRG.1105","transcript","3723",0.512094577143772,0.840671519140398
"MSTRG.927.8","MSTRG.927","transcript","3026",0.512163501186047,0.840671519140398
"FBtr0310316","MSTRG.13550","transcript","46667",0.512189938723019,0.840671519140398
"MSTRG.11856.1","MSTRG.11856","transcript","40083",0.512201421586202,0.840671519140398
"FBtr0330095","MSTRG.6111","transcript","20766",0.512231044413362,0.840671519140398
"FBtr0083737","MSTRG.10319","transcript","34468",0.512235286709883,0.840671519140398
"FBtr0330660","MSTRG.345","transcript","954",0.512351601597735,0.840703758275362
"MSTRG.8699.3","MSTRG.8699","transcript","29121",0.512371633242174,0.840703758275362
"FBtr0074357","MSTRG.13641","transcript","47062",0.512408915004758,0.840703758275362
"FBtr0086153","MSTRG.2916","transcript","9647",0.512507040028093,0.840780529709549
"FBtr0335504","MSTRG.1273","transcript","4264",0.512594444443497,0.840799846685541
"MSTRG.11595.3","MSTRG.11595","transcript","38824",0.512621482935577,0.840799846685541
"FBtr0303531","MSTRG.7398","transcript","24995",0.512754359621204,0.840810026181056
"MSTRG.9460.4","MSTRG.9460","transcript","31609",0.512764394383669,0.840810026181056
"FBtr0303874","MSTRG.1260","transcript","4218",0.512831990379615,0.840810026181056
"MSTRG.5645.4","MSTRG.5645","transcript","19128",0.512995499696725,0.840810026181056
"FBtr0089800","MSTRG.13764","transcript","47465",0.51301126138712,0.840810026181056
"FBtr0072904","MSTRG.5926","transcript","20103",0.51309455913697,0.840810026181056
"FBtr0079216","MSTRG.810","transcript","2665",0.513114102760362,0.840810026181056
"MSTRG.9122.3","MSTRG.9122","transcript","30539",0.513123561245595,0.840810026181056
"FBtr0342740","MSTRG.12336","transcript","42101",0.513127535281993,0.840810026181056
"FBtr0344554","MSTRG.10315","transcript","34463",0.513141035576399,0.840810026181056
"FBtr0071015","MSTRG.12660","transcript","43191",0.513352092723495,0.840992394497526
"MSTRG.7021.87","MSTRG.7021","transcript","23873",0.513491641878429,0.840992394497526
"FBtr0072177","MSTRG.5447","transcript","18457",0.513551898030298,0.840992394497526
"MSTRG.11849.5","MSTRG.11849","transcript","40031",0.513578816727284,0.840992394497526
"FBtr0088526","MSTRG.3384","transcript","11281",0.513709927424519,0.840992394497526
"FBtr0076499","MSTRG.6751","transcript","22857",0.513788049512419,0.840992394497526
"FBtr0289939","MSTRG.8778","transcript","29431",0.514064068865267,0.840992394497526
"MSTRG.10472.4","MSTRG.10472","transcript","35056",0.514129336305962,0.840992394497526
"FBtr0077630","MSTRG.439","transcript","1275",0.514244675569336,0.840992394497526
"FBtr0084864","MSTRG.11052","transcript","37072",0.514269954770777,0.840992394497526
"FBtr0333088","MSTRG.1058","transcript","3521",0.514340670811376,0.840992394497526
"FBtr0347380","MSTRG.8678","transcript","29070",0.514418701803369,0.840992394497526
"MSTRG.4493.1","MSTRG.4493","transcript","15128",0.514690015412612,0.840992394497526
"FBtr0333604","MSTRG.12826","transcript","43790",0.514690015412612,0.840992394497526
"MSTRG.792.2","MSTRG.792","transcript","2591",0.514690015412612,0.840992394497526
"FBtr0304977","MSTRG.7676","transcript","26015",0.514690015412612,0.840992394497526
"MSTRG.6014.5","MSTRG.6014","transcript","20458",0.514690015412612,0.840992394497526
"MSTRG.11845.26","MSTRG.11845","transcript","39937",0.514690015412612,0.840992394497526
"MSTRG.1029.4","MSTRG.1029","transcript","3432",0.514690015412612,0.840992394497526
"MSTRG.13326.38","MSTRG.13326","transcript","45742",0.514690015412613,0.840992394497526
"FBtr0347596","MSTRG.3529","transcript","11878",0.514690015412613,0.840992394497526
"MSTRG.5152.5","MSTRG.5152","transcript","17590",0.514690015412613,0.840992394497526
"MSTRG.6537.2","MSTRG.6537","transcript","22107",0.514690015412613,0.840992394497526
"MSTRG.3567.11","MSTRG.3567","transcript","12039",0.514690015412613,0.840992394497526
"MSTRG.1905.5","MSTRG.1905","transcript","6297",0.514690015412613,0.840992394497526
"FBtr0112876","MSTRG.12431","transcript","42433",0.514690015412613,0.840992394497526
"MSTRG.992.8","MSTRG.992","transcript","3304",0.514690015412614,0.840992394497526
"MSTRG.8466.2","MSTRG.8466","transcript","28267",0.514690015412614,0.840992394497526
"MSTRG.5638.2","MSTRG.5638","transcript","19097",0.514813679468444,0.841110549228293
"FBtr0332896","MSTRG.12952","transcript","44269",0.514940050245458,0.841206666644315
"FBtr0308336","MSTRG.8422","transcript","28189",0.51501958405034,0.841206666644315
"FBtr0110786","MSTRG.9273","transcript","31047",0.515068996791244,0.841206666644315
"FBtr0309249","MSTRG.10680","transcript","35859",0.515081221717131,0.841206666644315
"FBtr0070140","MSTRG.12023","transcript","40913",0.515147729980366,0.841206666644315
"FBtr0088578","MSTRG.3316","transcript","11008",0.51526937431696,0.841206666644315
"MSTRG.11776.1","MSTRG.11776","transcript","39438",0.515312415810956,0.841206666644315
"FBtr0333852","MSTRG.5681","transcript","19309",0.515324247099098,0.841206666644315
"MSTRG.8486.1","MSTRG.8486","transcript","28327",0.515381257421541,0.841206666644315
"MSTRG.3969.2","MSTRG.3969","transcript","13243",0.51538609803869,0.841206666644315
"FBtr0345332","MSTRG.1055","transcript","3515",0.515463455118593,0.841249096391733
"FBtr0345230","MSTRG.11615","transcript","38865",0.515519669717993,0.841257016071636
"FBtr0340135","MSTRG.12739","transcript","43449",0.515632484743149,0.841348169230705
"MSTRG.8211.1","MSTRG.8211","transcript","27540",0.515678263075099,0.841348169230705
"MSTRG.11136.5","MSTRG.11136","transcript","37266",0.515860571130186,0.84151814645646
"FBtr0300997","MSTRG.12406","transcript","42339",0.515935277776734,0.84151814645646
"MSTRG.4617.3","MSTRG.4617","transcript","15597",0.515936578955722,0.84151814645646
"FBtr0077010","MSTRG.6410","transcript","21644",0.516152139811226,0.84174029925256
"FBtr0082203","MSTRG.9250","transcript","30960",0.516179876433006,0.84174029925256
"FBtr0082042","MSTRG.9140","transcript","30635",0.516226955613405,0.84174029925256
"FBtr0100518","MSTRG.10870","transcript","36489",0.516346884776087,0.841764594371921
"FBtr0333575","MSTRG.7456","transcript","25217",0.516353631281583,0.841764594371921
"MSTRG.11321.6","MSTRG.11321","transcript","37953",0.516440351512288,0.841764594371921
"FBtr0345352","MSTRG.7072","transcript","24023",0.516447427122745,0.841764594371921
"FBtr0344076","MSTRG.12290","transcript","41936",0.516730208529115,0.841909957718481
"FBtr0083055","MSTRG.9857","transcript","32898",0.51691052502459,0.841909957718481
"FBtr0301342","MSTRG.2502","transcript","8326",0.5169282641778,0.841909957718481
"MSTRG.2583.3","MSTRG.2583","transcript","8643",0.516937156689015,0.841909957718481
"MSTRG.6608.1","MSTRG.6608","transcript","22306",0.516953745667358,0.841909957718481
"MSTRG.4387.5","MSTRG.4387","transcript","14812",0.516995642497787,0.841909957718481
"MSTRG.4863.3","MSTRG.4863","transcript","16690",0.517000397225703,0.841909957718481
"FBtr0072727","MSTRG.5778","transcript","19591",0.517061184326397,0.841909957718481
"MSTRG.3146.1","MSTRG.3146","transcript","10450",0.517103166859404,0.841909957718481
"FBtr0113702","MSTRG.2664","transcript","8934",0.51711146634151,0.841909957718481
"MSTRG.9847.10","MSTRG.9847","transcript","32852",0.517155455982303,0.841909957718481
"FBtr0087008","MSTRG.4448","transcript","15008",0.517229172148917,0.841909957718481
"FBtr0070385","MSTRG.12168","transcript","41493",0.517232180269735,0.841909957718481
"FBtr0070045","MSTRG.8325","transcript","27936",0.517256236920512,0.841909957718481
"MSTRG.3910.1","MSTRG.3910","transcript","13030",0.517361496807355,0.841926014289864
"MSTRG.12898.1","MSTRG.12898","transcript","44034",0.51736890737087,0.841926014289864
"FBtr0083435","MSTRG.10113","transcript","33809",0.517573996054051,0.84212504992348
"FBtr0332134","MSTRG.7437","transcript","25157",0.517594045886786,0.84212504992348
"FBtr0082908","MSTRG.9739","transcript","32518",0.517785249888953,0.842327429194211
"FBtr0083019","MSTRG.9810","transcript","32703",0.517863098589276,0.842327429194211
"FBtr0344437","MSTRG.822","transcript","2687",0.517888548547167,0.842327429194211
"FBtr0100500","MSTRG.8505","transcript","28428",0.517993799826243,0.842327429194211
"FBtr0332957","MSTRG.12818","transcript","43743",0.518001422230715,0.842327429194211
"MSTRG.8945.3","MSTRG.8945","transcript","29999",0.51805913726944,0.842327429194211
"FBtr0088391","MSTRG.3451","transcript","11479",0.518117223675118,0.842327429194211
"FBtr0081240","MSTRG.2281","transcript","7660",0.518129852196818,0.842327429194211
"FBtr0074112","MSTRG.13520","transcript","46483",0.518248995325192,0.842437504409619
"FBtr0343438","MSTRG.5460","transcript","18501",0.518530734490296,0.842763752512602
"FBtr0075896","MSTRG.7181","transcript","24353",0.5185526038111,0.842763752512602
"FBtr0087511","MSTRG.4083","transcript","13748",0.518641534627528,0.842824654793559
"FBtr0083452","MSTRG.10112","transcript","33802",0.518774525035788,0.84293639701502
"FBtr0082749","MSTRG.9664","transcript","32222",0.518900571317593,0.84293639701502
"FBtr0305270","MSTRG.4635","transcript","15643",0.518912667979901,0.84293639701502
"FBtr0308839","MSTRG.13667","transcript","47139",0.518916154289178,0.84293639701502
"MSTRG.9500.2","MSTRG.9500","transcript","31762",0.519082602258445,0.843123159697648
"FBtr0074033","MSTRG.13449","transcript","46213",0.519156705428334,0.843159908597986
"MSTRG.11136.55","MSTRG.11136","transcript","37301",0.519421681263737,0.843325169254254
"FBtr0080537","MSTRG.1800","transcript","5954",0.519618140747403,0.843325169254254
"FBtr0113118","MSTRG.5585","transcript","18907",0.519680745409641,0.843325169254254
"FBtr0336847","MSTRG.1449","transcript","4772",0.519698611417691,0.843325169254254
"MSTRG.10692.13","MSTRG.10692","transcript","35900",0.519717064504043,0.843325169254254
"FBtr0071406","MSTRG.12912","transcript","44084",0.519796035893652,0.843325169254254
"MSTRG.11236.5","MSTRG.11236","transcript","37681",0.519801103362339,0.843325169254254
"FBtr0072420","MSTRG.5570","transcript","18842",0.519806835912344,0.843325169254254
"FBtr0083350","MSTRG.10058","transcript","33617",0.519819928489944,0.843325169254254
"MSTRG.197.3","MSTRG.197","transcript","505",0.519837662138116,0.843325169254254
"MSTRG.10366.5","MSTRG.10366","transcript","34674",0.519870965665344,0.843325169254254
"FBtr0070916","MSTRG.12582","transcript","42884",0.519876319308883,0.843325169254254
"FBtr0087120","MSTRG.4364","transcript","14708",0.519944424877439,0.843352122704255
"MSTRG.8013.6","MSTRG.8013","transcript","26955",0.520020572335276,0.843392113504257
"FBtr0083448","MSTRG.10117","transcript","33816",0.520082244268254,0.843408621670271
"FBtr0089512","MSTRG.10488","transcript","35105",0.520341756382829,0.843641329289514
"FBtr0113323","MSTRG.6776","transcript","22927",0.520355615509994,0.843641329289514
"MSTRG.13114.10","MSTRG.13114","transcript","44867",0.520380264351423,0.843641329289514
"FBtr0087470","MSTRG.4118","transcript","13821",0.520526597181159,0.843725650263002
"FBtr0072978","MSTRG.5989","transcript","20369",0.520535301050591,0.843725650263002
"FBtr0308689","MSTRG.12440","transcript","42470",0.520687986961798,0.843793753044127
"FBtr0077074","MSTRG.6354","transcript","21505",0.520746238941991,0.843793753044127
"MSTRG.11939.7","MSTRG.11939","transcript","40598",0.520750605541721,0.843793753044127
"FBtr0301308","MSTRG.13910","transcript","48017",0.520783384182373,0.843793753044127
"FBtr0079832","MSTRG.1250","transcript","4181",0.520911351866136,0.843862615639434
"FBtr0081844","MSTRG.9005","transcript","30154",0.52092892769585,0.843862615639434
"FBtr0088903","MSTRG.3123","transcript","10363",0.520999685875197,0.843893775212604
"FBtr0085851","MSTRG.11776","transcript","39437",0.521089077724114,0.843955107687458
"FBtr0081880","MSTRG.9037","transcript","30233",0.521216261059706,0.843987235226628
"FBtr0273210","MSTRG.2822","transcript","9381",0.521220581930891,0.843987235226628
"FBtr0113291","MSTRG.11126","transcript","37227",0.521263500308479,0.843987235226628
"FBtr0086075","MSTRG.2821","transcript","9369",0.52133321001293,0.844016669645327
"FBtr0472916","MSTRG.1278","transcript","4275",0.521478654639057,0.844168697799279
"FBtr0306089","MSTRG.10996","transcript","36908",0.521556805541564,0.844181791443377
"MSTRG.2124.1","MSTRG.2124","transcript","7099",0.521589824128883,0.844181791443377
"FBtr0113009","MSTRG.141","transcript","346",0.521867997979584,0.844548556358819
"FBtr0333335","MSTRG.12907","transcript","44062",0.521992657443276,0.844666838200298
"FBtr0084851","MSTRG.11082","transcript","37106",0.522134269595728,0.844812526099815
"FBtr0309055","MSTRG.4112","transcript","13804",0.522238387326639,0.844897525288722
"MSTRG.11871.11","MSTRG.11871","transcript","40178",0.522400017834616,0.845013071271221
"MSTRG.8486.8","MSTRG.8486","transcript","28334",0.522412989785236,0.845013071271221
"MSTRG.1352.5","MSTRG.1352","transcript","4492",0.522510028271361,0.845047394570434
"FBtr0333378","MSTRG.5704","transcript","19372",0.522537396190815,0.845047394570434
"MSTRG.9892.2","MSTRG.9892","transcript","32999",0.522630574001786,0.845060544206147
"MSTRG.11445.27","MSTRG.11445","transcript","38402",0.522648715599748,0.845060544206147
"FBtr0071739","MSTRG.5100","transcript","17406",0.52272419440572,0.845099159033786
"FBtr0087872","MSTRG.3846","transcript","12840",0.523006250874404,0.84547171171258
"FBtr0300969","MSTRG.13764","transcript","47437",0.523160824597441,0.845584267394424
"FBtr0073005","MSTRG.5997","transcript","20386",0.523204583676774,0.845584267394424
"FBtr0075282","MSTRG.7626","transcript","25808",0.523343343968673,0.845584267394424
"MSTRG.7078.8","MSTRG.7078","transcript","24037",0.52338763086888,0.845584267394424
"FBtr0334307","MSTRG.10365","transcript","34670",0.523456698213626,0.845584267394424
"FBtr0082700","MSTRG.9630","transcript","32109",0.523500923154024,0.845584267394424
"FBtr0078423","MSTRG.8182","transcript","27477",0.523574695868947,0.845584267394424
"FBtr0303265","MSTRG.9662","transcript","32212",0.523597266142978,0.845584267394424
"FBtr0084063","MSTRG.10556","transcript","35316",0.523708303735866,0.845584267394424
"FBtr0307118","MSTRG.11361","transcript","38060",0.523712386530659,0.845584267394424
"FBtr0081708","MSTRG.8763","transcript","29366",0.523713577372271,0.845584267394424
"FBtr0331444","MSTRG.1979","transcript","6579",0.523747474136065,0.845584267394424
"FBtr0089246","MSTRG.11879","transcript","40249",0.523796188005041,0.845584267394424
"FBtr0339338","MSTRG.3259","transcript","10833",0.523798643200673,0.845584267394424
"FBtr0085354","MSTRG.11404","transcript","38233",0.523903168432829,0.845611533483668
"FBtr0344983","MSTRG.8245","transcript","27658",0.523950795931409,0.845611533483668
"FBtr0077121","MSTRG.6322","transcript","21432",0.523970416589886,0.845611533483668
"FBtr0079822","MSTRG.1242","transcript","4157",0.524072064619208,0.845653340344235
"MSTRG.10380.2","MSTRG.10380","transcript","34726",0.524119169629234,0.845653340344235
"MSTRG.12538.1","MSTRG.12538","transcript","42760",0.524151212599956,0.845653340344235
"FBgn0085753","MSTRG.14237","transcript","49322",0.524210766693051,0.845666123083372
"MSTRG.7565.2","MSTRG.7565","transcript","25575",0.524268937468737,0.845676671932287
"FBtr0087735","MSTRG.3910","transcript","13037",0.524466530703096,0.845896252200701
"FBtr0332763","MSTRG.7009","transcript","23757",0.524531815225265,0.845896252200701
"FBtr0081717","MSTRG.8771","transcript","29395",0.524675157676838,0.845896252200701
"FBtr0302166","MSTRG.2944","transcript","9710",0.524741117920597,0.845896252200701
"FBtr0334838","MSTRG.977","transcript","3237",0.524752965004569,0.845896252200701
"FBtr0301838","MSTRG.11383","transcript","38140",0.524832061765393,0.845896252200701
"FBtr0082747","MSTRG.9663","transcript","32217",0.524837634338676,0.845896252200701
"FBtr0084291","MSTRG.10656","transcript","35783",0.524925755666933,0.845896252200701
"FBtr0088849","MSTRG.3139","transcript","10429",0.524977402793736,0.845896252200701
"FBtr0070209","MSTRG.12066","transcript","41065",0.524996024665489,0.845896252200701
"FBtr0073072","MSTRG.6078","transcript","20629",0.524997413589868,0.845896252200701
"FBtr0073541","MSTRG.13093","transcript","44808",0.525038290391452,0.845896252200701
"FBtr0331330","MSTRG.2301","transcript","7710",0.525135177824404,0.845896252200701
"FBtr0071094","MSTRG.12721","transcript","43380",0.525139208655292,0.845896252200701
"FBtr0304751","MSTRG.3139","transcript","10434",0.525188050755716,0.845896252200701
"FBtr0331964","MSTRG.4213","transcript","14192",0.525252483847245,0.845896252200701
"FBtr0074525","MSTRG.13784","transcript","47533",0.525283032000325,0.845896252200701
"FBtr0072786","MSTRG.5882","transcript","19941",0.525572536078514,0.846261557501701
"FBtr0299891","MSTRG.8066","transcript","27110",0.525613213533476,0.846261557501701
"FBtr0071640","MSTRG.4978","transcript","17045",0.52567125317086,0.846271815970661
"FBtr0330682","MSTRG.1291","transcript","4316",0.525769492824211,0.846282861797056
"FBtr0079373","MSTRG.914","transcript","2993",0.525781451959634,0.846282861797056
"FBtr0071361","MSTRG.12907","transcript","44063",0.525852521219735,0.846314085197803
"MSTRG.11908.9","MSTRG.11908","transcript","40509",0.525965357919283,0.846341355931636
"FBtr0088930","MSTRG.3119","transcript","10354",0.52598812740525,0.846341355931636
"FBtr0083035","MSTRG.9842","transcript","32811",0.526024482775753,0.846341355931636
"FBtr0084019","MSTRG.10526","transcript","35226",0.526114616247005,0.846383361999529
